cat__Type_H,cat__Type_L,cat__Type_M,num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],num__Difference temperature [K],num__Power,No Failure,With_Failure
0.0,1.0,0.0,-0.5626037964411698,-0.07680815791636635,-0.12277586870596781,-0.33431463309743875,0.1449178018066525,1.0076339300512673,-0.42785739579252186,True,False
0.0,1.0,0.0,0.7430644387939777,0.32925811060955457,-0.5725498231534197,0.4592530485330873,0.4284111076721738,-0.9939596150144675,0.39713765623366504,True,False
1.0,0.0,0.0,1.8980786468866035,2.1565563189761217,-0.183111399180626,0.6874037570018633,0.7276540416413352,-0.593640906001345,1.042281685218241,True,False
0.0,1.0,0.0,-0.3617317602511317,0.3969358220305542,-0.5286694373536683,0.5683686047572848,-0.1700747602661489,1.3078729618111389,0.5863003774494167,True,False
0.0,1.0,0.0,0.9941544840315037,0.2615803991885549,1.9505723603322862,-1.66354049982857,0.8379014383668156,-1.5944376785342107,-1.5524809050543358,True,False
0.0,1.0,0.0,0.39153837546144676,-0.07680815791636635,-1.2472107548245976,2.512609424752073,1.3261399095796578,-0.8938799377612149,2.505901604497892,False,True
0.0,1.0,0.0,-1.0145658778687054,-0.5505521378632484,-0.06792538645627855,-0.046646348506373204,-0.3590702975098297,1.2077932845578294,0.0386324114831715,True,False
0.0,0.0,1.0,-0.1608597240611222,0.1262249763465941,-0.545124582028575,0.28070032016621854,-1.2252998432100337,0.5072355437848336,0.16663177353209854,True,False
0.0,1.0,0.0,1.2954625383165466,1.2090683590823577,0.5409149665152723,-0.48310857340316243,-1.4300450085573546,-0.7938002605079054,-0.2360188992393735,True,False
0.0,1.0,0.0,-1.2656559231062317,-0.9566184063891309,-1.5324332625229817,1.352016690367429,0.45991036387945394,1.1077136073045786,0.7410964132408558,True,False
1.0,0.0,0.0,-0.010205696918600805,-0.347519003600288,1.072964644337258,-1.0981235266668203,-0.40631918182074994,-0.49356122874803376,-0.9514044633536508,True,False
1.0,0.0,0.0,0.1404483302239206,1.141390647661358,-0.5890049678283266,0.7667605251649163,-0.7370613719971915,1.4079526390643897,0.8160570430565116,True,False
1.0,0.0,0.0,-1.2154379140587148,-0.6859075607052092,1.895721878082597,-1.4651485794209387,-1.3197976118318742,1.4079526390643897,-1.2082302452830653,True,False
0.0,1.0,0.0,1.4963345745065562,1.6828123390292395,-0.42993856930422764,0.02279082363629811,0.3024140828430532,-0.49356122874803376,-0.11552143822729341,True,False
0.0,0.0,1.0,-0.11064171501360555,-0.2798412921792883,-1.060719115175654,1.312338306285903,-0.20157401647342904,-0.1933221969881622,1.1372279242812164,True,False
0.0,0.0,1.0,2.098950683076613,2.1565563189761217,-0.8742274755267107,0.865956485368732,-1.4300450085573546,-0.9939596150144675,0.7089871091920941,True,False
0.0,1.0,0.0,1.1950265202215133,0.05854726492563294,-0.6657956429778915,1.2230619421024682,0.5229088762940142,-2.2949954193071505,1.3857539376186325,True,False
0.0,1.0,0.0,-0.863911850726184,0.05854726492563294,-0.7206461252275808,0.5286902206757579,-0.4693176942353102,1.8082713480775725,0.3758676748243945,True,False
0.0,0.0,1.0,1.0945905021265085,1.0060352248193971,0.12405130141763387,-0.19544028881209685,0.8536510664704557,-0.6937205832545958,-0.054825123482997326,True,False
0.0,1.0,0.0,-0.26129574215612694,-0.41519671502128763,0.3434532304163909,-0.8402140301368993,1.341889537683298,-0.09324251973491135,-0.920122217136448,True,False
0.0,1.0,0.0,-1.8682720316762886,-1.8364286548619337,-0.5231843891286994,0.8957152734298766,-1.4930435209719148,1.0076339300512673,1.0544053800196833,True,False
0.0,0.0,1.0,1.24524452926903,1.0060352248193971,-0.994898536476027,1.2627403261839951,0.49140962008673406,-0.9939596150144675,1.133277506874006,True,False
0.0,1.0,0.0,0.39153837546144676,1.61513462760824,-0.25441702610522204,-0.08632473258789937,-0.45356806613167017,1.6081119935709536,-0.15015083613927566,True,False
0.0,1.0,0.0,0.7430644387939777,0.4646135334515154,-0.6219152571781401,0.6080469888388109,-0.42206880992439005,-0.7938002605079054,0.5662077371886005,True,False
0.0,1.0,0.0,1.7474246197440821,1.2767460705033187,0.14050644609254065,-0.10616392462866281,-1.5087931490755548,-1.5944376785342107,0.09331552928742645,True,False
0.0,0.0,1.0,1.8980786468866035,2.021200896134161,-0.13923101338087457,0.4989314326146135,0.08191928939209224,-0.7938002605079054,0.7988931605286271,True,False
0.0,0.0,1.0,-0.11064171501360555,0.7353243791354754,-0.2269917849803774,-0.18552069279171512,1.0741458599214166,1.3078729618111389,-0.2768852862105249,True,False
1.0,0.0,0.0,0.1906663392714087,0.4646135334515154,0.6396458345647129,-0.36407342115858393,0.3024140828430532,0.3070761892782715,0.01881221380216336,True,False
0.0,0.0,1.0,-1.2656559231062317,-0.7535852721262088,-0.024045000656527135,-0.22519907687324128,-1.5087931490755548,1.4079526390643897,-0.19946294308446458,True,False
0.0,1.0,0.0,0.7932824478414943,0.3969358220305542,3.0914623911258228,-2.010726360541925,-1.5087931490755548,-0.9939596150144675,-1.7991290106095066,True,False
0.0,1.0,0.0,0.040012312128915845,0.8706798019774363,0.7493467990640914,-0.9592491823814782,0.680405157330415,1.2077932845578294,-0.8890053824855567,True,False
0.0,1.0,0.0,-1.2154379140587148,-0.9566184063891309,-0.2653871225551599,-0.18552069279171512,0.696154785434055,1.0076339300512673,-0.30283544193720646,True,False
0.0,1.0,0.0,-0.9141298597737006,-1.4980400977570125,-0.8303470897269593,0.8560368893483503,-0.5008169504425903,-0.3934815514947225,0.7333901802691534,True,False
1.0,0.0,0.0,-0.010205696918600805,0.2615803991885549,1.8737816851827214,-1.7924952480935308,-0.09132661974794855,0.40715586653152236,-1.822014187313351,True,False
0.0,1.0,0.0,-0.3617317602511317,-0.6182298492842095,-0.770011559252301,1.2032227500617054,-1.272548727520954,-0.1933221969881622,1.2618412142668214,True,False
0.0,0.0,1.0,-0.6128218054886578,-0.21216358075832717,-0.22150673675540847,0.03271041965667912,0.7276540416413352,0.9075542527979561,0.04770085735391243,True,False
0.0,1.0,0.0,1.24524452926903,1.2767460705033187,-0.479304003328948,0.7370017371037711,-0.48506732233895034,-0.593640906001345,0.866497840689475,True,False
0.0,1.0,0.0,-1.2656559231062317,-0.2798412921792883,-1.2472107548245976,1.0643484057763637,-1.6977886863192357,2.108510379837446,0.6420829956650386,True,False
0.0,1.0,0.0,-1.0145658778687054,-0.347519003600288,-0.23796188143031524,0.5782882007776659,-0.9733057935517925,1.508032316317701,0.8365291569106307,True,False
0.0,1.0,0.0,0.7430644387939777,0.32925811060955457,0.2721476034917949,-0.3243950370770571,0.1606674299102926,-0.9939596150144675,-0.15598889142086872,True,False
1.0,0.0,0.0,1.1448085111740252,0.7353243791354754,-0.46284885865404124,0.03271041965667912,0.5859073887085745,-1.1941189695210295,-0.12483313640143476,True,False
0.0,1.0,0.0,-0.6128218054886578,-0.009130446495366703,-0.062440338231309615,-0.3243950370770571,0.6174066449158546,1.2077932845578294,-0.3738164640692413,True,False
0.0,0.0,1.0,-1.2656559231062317,-0.9566184063891309,-0.1611712062807503,-0.44343018932163625,0.7434036697449752,1.1077136073045786,-0.6144027222236917,True,False
0.0,1.0,0.0,1.4963345745065562,0.8030020905564367,-0.4573638104290723,0.3997354724107977,0.5386585043976543,-1.7945970330407728,0.40326761427933777,True,False
0.0,1.0,0.0,-1.0145658778687054,-1.09197382923113,-0.36960303882956946,0.2013435520031662,-1.4615442647646346,0.40715586653152236,0.18531355043319703,True,False
0.0,1.0,0.0,-0.3617317602511317,-0.6182298492842095,-1.3514266710990073,1.3619362863878108,1.2788910252687375,-0.1933221969881622,0.9257832920740527,True,False
0.0,1.0,0.0,1.0945905021265085,1.0060352248193971,-0.27635721900509774,-0.1656815007509524,-1.1465517026918333,-0.6937205832545958,-0.28127355776385626,True,False
1.0,0.0,0.0,0.29110235736644197,1.0060352248193971,-1.4117622015736655,2.0067100277126135,-1.3197976118318742,0.9075542527979561,1.679116215518685,True,False
0.0,0.0,1.0,1.24524452926903,1.2767460705033187,-1.0552340669506852,1.4214538625100999,0.2709148266357731,-0.593640906001345,1.2865751084765022,True,False
0.0,1.0,0.0,-0.2110777331086103,0.6676466677144758,0.9248683422630971,-0.8898120102388072,0.22366594232485287,1.4079526390643897,-0.6783294275571357,True,False
0.0,1.0,0.0,-1.1150018959637102,-1.09197382923113,-0.11729082048099887,-0.7410180699330835,1.2946406533723778,0.6073152210380862,-1.0298776564303975,True,False
0.0,1.0,0.0,-0.5626037964411698,0.05854726492563294,3.1243726804756364,-2.179359492888412,-0.7370613719971915,1.2077932845578845,-2.136481035056361,True,False
0.0,1.0,0.0,-0.8136938416786959,-0.7535852721262088,-0.21053664030547062,0.9949112336336923,1.4993858187196987,0.5072355437848336,1.4722155363390261,True,False
0.0,1.0,0.0,0.39153837546144676,0.532291244872515,-0.7261311734525496,0.5088510286349952,-0.8945576530335921,0.006837157518399922,0.34407946381611987,True,False
1.0,0.0,0.0,0.7430644387939777,0.5999689562934762,-0.08438053113118532,0.04263001567706084,0.255165198532133,-0.593640906001345,0.16056019603924232,True,False
0.0,1.0,0.0,-1.7678360135812838,-1.7687509434409727,-0.08986557935615425,0.07238880373820598,-0.3590702975098297,0.9075542527979561,0.20108602978563483,True,False
0.0,1.0,0.0,0.1906663392714087,0.2615803991885549,-1.3240014299741627,2.125745179957192,-1.3985457523500744,0.006837157518399922,1.9243923780826802,True,False
0.0,0.0,1.0,-0.11064171501360555,-0.5505521378632484,-0.918107861326462,1.8083181073049819,-0.6740628595826311,-0.593640906001345,1.9392988792350154,True,False
0.0,1.0,0.0,-1.1150018959637102,-1.4980400977570125,1.2155758981864502,-1.0981235266668203,0.31816371094669327,0.006837157518399922,-0.8782925510438336,True,False
0.0,1.0,0.0,-0.7132578235836626,-0.14448586933732752,-1.1375097903252192,0.6378057768999554,-0.5008169504425903,1.2077932845578294,0.18344537274308753,True,False
0.0,1.0,0.0,0.3413203664139301,0.4646135334515154,-0.17762635095565707,0.6080469888388109,1.5938835873415391,0.006837157518399922,0.9295391076385434,True,False
0.0,0.0,1.0,0.8435004568889823,-0.07680815791636635,-0.4518787622041034,-0.07640513656751766,1.3261399095796578,-1.7945970330407728,-0.27293486880331375,True,False
0.0,1.0,0.0,0.5421924026039682,0.8706798019774363,-1.4885528767232303,1.9868708356718499,-0.863058396826312,0.20699651202496203,1.572435485339707,True,False
0.0,0.0,1.0,0.29110235736644197,-0.2798412921792883,-0.9565031989012446,0.9949112336336923,-0.5953147190644308,-0.9939596150144675,0.8105692710918132,True,False
0.0,1.0,0.0,0.09023032117640395,-0.14448586933732752,0.09662606029278924,-0.6120633216681233,-1.3985457523500744,-0.3934815514947225,-0.7096019436822026,True,False
0.0,0.0,1.0,1.4963345745065562,1.6828123390292395,-0.08438053113118532,0.21126314802354793,-0.5008169504425903,-0.49356122874803376,0.4126474230984307,True,False
0.0,1.0,0.0,0.24088434831892533,-0.14448586933732752,-0.42993856930422764,1.2429011341432317,0.6016570168122146,-0.6937205832545958,1.6330053088862349,True,False
0.0,1.0,0.0,0.8435004568889823,0.532291244872515,0.10759615674272709,0.4493334525127056,0.4284111076721738,-0.8938799377611562,0.920081458082363,True,False
1.0,0.0,0.0,1.2954625383165466,1.141390647661358,-0.3750880870545384,0.8262781012872052,-1.304047983728234,-0.8938799377612149,1.0829437402545374,True,False
0.0,1.0,0.0,0.8435004568889823,0.05854726492563294,-0.2873273154550356,0.7965193132260607,-1.1308020745881933,-1.5944376785341539,1.1147319512628115,True,False
0.0,1.0,0.0,0.8435004568889823,0.1262249763465941,0.8041972813137807,-1.0981235266668203,-0.7685606282044716,-1.4943580012809012,-1.0891922980913828,True,False
0.0,1.0,0.0,0.9941544840315037,0.532291244872515,2.2412799162556394,-2.010726360541925,-0.6583132314789911,-1.1941189695210295,-2.0962373739819133,True,False
0.0,0.0,1.0,-0.6128218054886578,-0.21216358075832717,-0.32572265302981807,-0.18552069279171512,0.7749029259522553,0.9075542527979561,-0.3436142580791338,True,False
0.0,1.0,0.0,0.4919743935564515,0.6676466677144758,0.5189747736153966,-0.8699728181980441,1.168643628543257,0.006837157518399922,-0.8697398000562997,True,False
1.0,0.0,0.0,0.5924104116514562,-0.14448586933732752,0.930353390488066,-1.2865958510540703,0.680405157330415,-1.3942783240275918,-1.340462197411148,True,False
1.0,0.0,0.0,-1.667399995486279,-1.4303623863360515,-0.632885353628078,1.371855882408192,0.39691185146489366,1.2077932845578294,1.6241217347660772,True,False
0.0,1.0,0.0,1.3456805473640348,0.4646135334515154,2.400346314779738,-1.9809675724807805,-1.3670464961427942,-1.9947563875473349,-1.9829401811504637,True,False
0.0,1.0,0.0,0.8435004568889823,-0.07680815791636635,-1.219785513699753,0.8957152734298766,1.2473917690614575,-1.7945970330407728,0.4489017463971235,False,True
0.0,0.0,1.0,-0.7132578235836626,-0.07680815791636635,-0.12277586870596781,-0.5922241296273599,1.6883813559633793,1.3078729618110838,-0.8116316898201771,True,False
0.0,1.0,0.0,0.4919743935564515,1.4797792047662792,0.3434532304163909,-0.40375180524011006,-0.642563603375351,1.2077932845578294,-0.23426748265489558,True,False
0.0,1.0,0.0,0.44175638450893484,1.3444237819243183,-0.25441702610522204,-0.12600311666942554,1.7198806121706596,1.1077136073045786,-0.20825894637539824,True,False
0.0,1.0,0.0,-0.863911850726184,-1.2950069634940522,-0.062440338231309615,-0.6021437256477417,-0.40631918182074994,-0.1933221969881622,-0.790108726015371,True,False
0.0,1.0,0.0,-1.1150018959637102,-0.6859075607052092,-0.7480713663524253,2.4034938685278764,-1.6977886863192357,1.2077932845578294,2.933928357560024,False,True
0.0,0.0,1.0,-0.9141298597737006,-1.4303623863360515,-0.05695529000634069,-0.33431463309743875,-0.04407773543702833,-0.2934018742414717,-0.3851228311312603,True,False
1.0,0.0,0.0,0.29110235736644197,-0.009130446495366703,-0.6603105947529225,0.24102193608469236,-0.2803221569916294,-0.593640906001345,0.023949702449964826,True,False
0.0,0.0,1.0,-0.9643478688211887,-1.1596515406520913,-0.4738189551039791,0.1517455719012583,1.5151354468233387,0.20699651202496203,0.03697829582005347,True,False
0.0,0.0,1.0,1.0945905021265085,0.8030020905564367,0.11856625319266495,-0.5029477654439258,-0.02832810733338826,-0.9939596150144675,-0.5293714470472887,True,False
0.0,1.0,0.0,-0.6128218054886578,0.05854726492563294,0.6231906898898062,-0.9592491823814782,0.17641705801393265,1.3078729618111389,-0.9568143945812603,True,False
0.0,0.0,1.0,-0.5626037964411698,-1.227329252073091,-1.1210546456503123,0.7766801211852973,-1.0678035621736328,-0.6937205832545958,0.3788450830180061,True,False
0.0,1.0,0.0,-0.5123857873936531,0.1262249763465941,-0.2489319778802531,0.06246920771782427,-0.642563603375351,1.2077932845578294,0.0717049946533963,True,False
0.0,1.0,0.0,-1.064783886916222,-0.6859075607052092,0.4915495324905519,-1.0882039306464386,-1.288298355624594,1.1077136073045786,-1.233625785757995,True,False
0.0,1.0,0.0,0.1906663392714087,0.9383575133983975,2.175459337556012,-1.5941033276858991,0.3654125952576135,1.0076339300512673,-1.3280660600298986,True,False
1.0,0.0,0.0,0.9439364749839871,0.32925811060955457,-0.36960303882956946,-0.02680715646560977,1.2473917690614575,-1.3942783240275918,-0.14410844892282698,True,False
0.0,1.0,0.0,-1.064783886916222,-1.2950069634940522,0.25020741059191914,-0.6418221097292678,1.6411324716524591,0.20699651202501712,-0.663782939813833,True,False
0.0,0.0,1.0,0.3413203664139301,0.3969358220305542,-0.18859644740559492,-0.4335105933012545,-0.04407773543702833,-0.09324251973485269,-0.6170298471004085,True,False
0.0,1.0,0.0,-0.8136938416786959,-1.0242961178101304,-0.2708721707801288,-0.20535988483247858,0.03467040508117202,0.1069168347717112,-0.3355382816062634,True,False
0.0,1.0,0.0,-1.2656559231062317,-0.8889406949681697,-0.4573638104290723,0.469172644553469,-1.2410494713136737,1.2077932845578294,0.5024367133293315,True,False
0.0,1.0,0.0,0.24088434831892533,0.9383575133983975,0.39281866444111124,-0.72117887789232,-1.0048050497590726,0.9075542527979561,-0.7044352647579929,True,False
0.0,0.0,1.0,0.040012312128915845,-0.48287442644224876,-0.38605818350447624,0.389815876390416,-1.3827961242464344,-0.7938002605079054,0.4446302359494244,True,False
1.0,0.0,0.0,0.7430644387939777,0.532291244872515,-0.3586329423796316,-0.12600311666942554,-0.7843102563081117,-0.6937205832545958,-0.27980431385132143,True,False
1.0,0.0,0.0,0.9439364749839871,0.532291244872515,-0.46284885865404124,0.27078072414583754,-0.3590702975098297,-1.09403929226772,0.21494168098728247,True,False
0.0,1.0,0.0,-0.11064171501360555,-0.48287442644224876,-1.3185163817491936,2.49277023271131,1.6411324716524591,-0.49356122874803376,2.3980240729861886,False,True
0.0,0.0,1.0,1.5465525835540728,0.8706798019774363,1.6872900455337778,-1.5147465595228466,1.6411324716524591,-1.7945970330407728,-1.3912630084531434,True,False
0.0,1.0,0.0,-0.010205696918600805,0.9383575133983975,2.126093903531292,-1.524666155543228,0.38116222336125355,1.4079526390643897,-1.2177462753920623,True,False
0.0,1.0,0.0,-0.41194976929864835,-1.0242961178101304,-0.4518787622041034,0.469172644553469,1.373388793890578,-0.6937205832545958,0.5067860645141188,True,False
0.0,1.0,0.0,-0.41194976929864835,-0.6182298492842095,0.3599083750912977,-0.5624653415662154,-0.01257847922974819,-0.09324251973485269,-0.4736569394766198,True,False
0.0,1.0,0.0,0.44175638450893484,0.4646135334515154,1.1003898854621028,-1.455228983400557,0.8851503226777359,-0.1933221969881622,-1.5468374516154626,True,False
0.0,1.0,0.0,0.24088434831892533,0.9383575133983975,0.930353390488066,-0.760857261973847,-0.6898124876862712,0.9075542527979561,-0.4591396420097247,True,False
0.0,1.0,0.0,0.29110235736644197,-0.07680815791636635,-0.32572265302981807,0.36997668434965325,0.7119044135376951,-0.693720583254651,0.46281577815158764,True,False
1.0,0.0,0.0,0.3413203664139301,0.1262249763465941,-0.331207701254787,1.2230619421024682,-1.556042033386475,-0.49356122874803376,1.6961730670330715,True,False
0.0,1.0,0.0,0.39153837546144676,0.3969358220305542,-0.6767657394278294,0.22118274404392962,1.8458776369997802,-0.1933221969881622,-0.015982595676131816,True,False
0.0,0.0,1.0,-0.7132578235836626,-0.2798412921792883,-0.7809816557022389,1.401614670469337,-0.9575561654481525,1.0076339300512673,1.523561232540637,True,False
